date,California,Colorado,Connecticut,Delaware,Hawaii,Illinois,Maine,Maryland,Massachusetts,Minnesota,Nevada,New Hampshire,New Jersey,New Mexico,New York,Oregon,Rhode Island,Vermont,Virginia,Washington,Alabama,Alaska,Arizona,Arkansas,Florida,Georgia,Idaho,Indiana,Iowa,Kansas,Kentucky,Louisiana,Michigan,Mississippi,Missouri,Montana,Nebraska,North Carolina,North Dakota,Ohio,Oklahoma,Pennsylvania,South Carolina,South Dakota,Tennessee,Texas,Utah,West Virginia,Wisconsin,Wyoming
2021-07-21,100096.17781760197,98880.02765637508,97486.26157255909,111624.04489932804,26157.32739812722,109940.84842717757,51142.17324508444,75269.08527196034,101567.9132484779,106680.3890444816,111800.69406373869,72646.02051935023,110948.5052956219,98214.80012958543,105333.4375513118,50440.66254198472,139668.24588405647,38267.5791545958,79579.73875132322,60343.41901353111,112243.56768403984,99202.19909979806,127452.80641744909,122352.00516416274,113278.52246802389,105306.16954514546,107585.42465741507,112916.78407339856,118065.6532206776,111332.32126567457,105075.72845527445,108825.34232678948,99548.0847061588,111662.5620213428,108644.10268674797,106168.92250224816,115443.04778374145,98594.1896210774,142632.33961498868,94860.20023987563,118302.40950983658,93938.33802495633,118132.04257168954,140918.74401550976,125114.02376556251,104603.33420196356,130111.23554842622,92209.69205827455,115609.19609658963,110926.3917372077
2021-07-22,100321.78229153091,99024.12900950757,97568.07094064688,111695.76583820564,26307.127675876178,110088.04833526738,51219.979462094794,75318.13643151034,101645.01230953367,106739.61980859,112104.11342601689,72670.70239537607,111028.81539163445,98342.77990972468,105413.18509563443,50566.45149596815,139746.61443311744,38326.670056618415,79656.8989501463,60534.71638477559,112555.45323020477,99202.19909979806,127616.96773628812,122969.63265110954,113865.71209545167,105500.06590795962,107711.57290553127,113042.34541512466,118082.26571910648,111358.190259643,105276.57908543498,109433.78969748745,99556.51947921528,112067.45463699976,109171.32378638009,106298.96930987571,115526.65709577956,98763.5482079984,142675.98004862058,94929.86451569598,118701.71717449796,93993.28796133738,118315.69281566107,140918.74401550976,125291.42622315088,104857.36994435334,130360.34791369158,92279.93729219119,115678.08300295331,111191.62487366755
2021-07-23,100545.79337063276,99116.79033634157,97626.86275771337,111761.42585267105,26454.86648191299,110192.71168455076,51259.61659151516,75364.75931583508,101733.7758041809,106804.6334579516,112427.1809635594,72704.09552176397,111126.67313597145,98458.00893686111,105497.23930436182,50709.46858060972,139830.45055536873,38371.7657450041,79743.79106593803,60671.24612327571,112900.37834284283,99800.78839254913,127823.77743864155,123629.43147721884,115143.16409268802,105725.88935603255,107827.39004712072,113154.3484899038,118082.26571910648,111846.97809304668,105496.73800821867,110105.1428831517,99719.45944814157,112512.19489956873,109664.75074464903,106402.2689017501,115645.44349641907,98922.08240559696,142731.17236174326,94997.83379697084,119003.28159676594,94027.87183738139,118558.54095742342,140918.74401550976,125514.84334755254,105091.09380674653,130360.34791369158,92379.17262264484,115763.25843890054,111382.3153639328
2021-07-24,100611.24901844982,99149.35169978977,97626.86275771337,111853.34987292261,26621.158533359077,110192.71168455076,51310.998055578595,75416.07686559529,101733.7758041809,106804.6334579516,112427.1809635594,72704.09552176397,111219.3634746669,98458.00893686111,105589.7088343399,50709.46858060972,139830.45055536873,38371.7657450041,79743.79106593803,60671.24612327571,113276.15365309131,99800.78839254913,128037.43884851043,124298.52792141122,115143.16409268802,105725.88935603255,107827.39004712072,113154.3484899038,118262.18221152475,111850.38190804253,105496.73800821867,110105.1428831517,99719.75714601416,112512.19489956873,110084.41549051953,106402.2689017501,115645.44349641907,98922.08240559696,142788.93175919724,95056.05685960903,119003.28159676594,94072.67717012286,118558.54095742342,140918.74401550976,125520.05255511632,105264.22513523097,130360.34791369158,92379.17262264484,115763.25843890054,111382.3153639328
2021-07-25,100663.95750765025,99213.7816317192,97626.86275771337,111922.04034959411,26799.132257840636,110192.71168455076,51310.998055578595,75465.61368019032,101733.7758041809,106804.6334579516,112427.1809635594,72704.09552176397,111283.52542804959,98458.00893686111,105690.29667423038,50709.46858060972,139830.45055536873,38371.7657450041,79743.79106593803,60671.24612327571,113581.86915973417,99800.78839254913,128248.30364306687,124637.89098144328,115143.16409268802,105725.88935603255,107827.39004712072,113154.3484899038,118262.18221152475,111850.38190804253,105496.73800821867,110105.1428831517,99720.25330913512,112512.19489956873,110303.58999387968,106402.2689017501,115645.44349641907,98922.08240559696,142804.33426518494,95098.00797461034,119003.28159676594,94102.03503823132,118558.54095742342,140918.74401550976,125520.05255511632,105312.19136535806,130360.34791369158,92379.17262264484,115763.25843890054,111382.3153639328
2021-07-26,101076.44443201202,99467.51778837678,97790.20417399716,111987.70036405952,26906.328786872,110509.04319435352,51310.998055578595,75507.05624403454,101914.71677403872,106878.75953256062,113200.22392477776,72801.37115080698,111339.61331011733,98755.99875703771,105765.83655792769,50941.69434180989,140058.26610496466,38483.727454099586,79961.94820465248,61068.89547571335,113861.11320649192,100569.81882788308,128449.7997763267,124844.09886821423,115143.16409268802,106271.07701074355,108160.70416822087,113434.35617685168,118262.18221152475,112305.81235448692,105989.43237170638,111735.11198630586,99728.29115169482,113730.5873576924,110585.80356862883,106542.46120500819,115843.76070607045,99447.59213854298,142853.1088674794,95144.02707652087,119929.94815061956,94170.12684750909,119270.47871171308,140918.74401550976,126037.21110603053,105494.03758830049,131053.8889649641,92605.51837637619,115925.9740625527,111729.02534623326
2021-07-27,101293.9048879359,99520.17020586749,97925.5362812068,112069.52284362412,27008.028058004318,110638.76018653023,51437.24965299161,75557.07871367462,102033.06810023503,107059.08040909181,113562.26571161504,72882.67615418622,111425.09081177144,98868.39428350686,105847.41567216958,51182.888171023886,140153.94863579492,38502.38773894883,80058.68809356728,61195.56184907468,114391.93563892451,100569.81882788308,128656.05015561766,125525.4814505878,116922.37605700053,106598.8430819234,108333.07052448309,113590.27624674159,118445.86002434201,112332.02172995494,106261.08007481853,113198.90668405415,99921.39783837606,114166.54763026381,110987.10899731645,106782.26382900229,116013.52839453807,99636.9710561577,142937.8226504119,95255.64246734254,120115.07940817604,94233.91488554582,119488.70990587925,140918.74401550976,126297.96088463921,105901.68192316448,131241.5638021088,92710.88622725113,116111.93477529804,112027.19593101165
2021-07-28,101488.45080872755,99740.82540285161,98033.96835890962,112143.2640906391,27068.497894893804,110807.42349585265,51484.96101247909,75624.42287992146,102126.9525657273,107167.55331732584,113942.02306631356,72931.31396870773,111527.14707319222,99023.29231998534,105936.51907364737,51375.22962974151,140292.46048994924,38570.80878339608,80184.62373338811,61369.208987965525,114934.50104980238,101287.03515587184,128846.35982762782,126090.97586471168,117667.00697695679,106945.46667129702,108528.27406359394,113769.48116638823,118742.06400576234,113095.49743352349,106629.49117544446,114207.7613752714,99923.18402561154,114799.71998585746,111484.43527958884,106987.94069496646,116159.84469060476,99882.67511467147,143040.5060236634,95379.03807025548,120487.36245543147,94277.18315712977,119769.85107723567,141220.99954097762,126629.17966556888,106202.55164561396,131499.23462900292,92820.15659112144,116261.7553130299,112027.19593101165
2021-07-29,101746.60606269533,99955.59184261638,98127.97980223763,112257.41150040204,27227.918373966088,110936.59414690707,51573.04352230213,75706.17481250477,102255.68808280383,107262.70806558283,114375.24922582968,72995.92240889302,111643.09073727467,99212.66461458252,106067.40207004032,51610.99541778925,140473.80166742756,38611.23940056945,80312.18135937038,61474.20191424557,115477.8625948121,101287.03515587184,129092.32214435513,127035.016157932,118483.64952908989,107357.71815814699,108766.97699860693,113953.69674990656,118768.70669192185,113106.73002300979,106970.38241072245,115155.4278164361,99934.39731214545,115444.03617490956,112006.78222421666,107224.97636560677,116281.18015563568,100201.37195781975,143136.77168608666,95481.16149162232,120943.49758660064,94383.54778922956,120136.95619257877,141220.99954097762,126976.17076939996,106722.32304775642,131839.43347874566,92962.31956452415,116433.29389020649,112602.7345016304
2021-07-30,102031.64669287237,100103.67676680902,98264.14386912277,112404.89399443203,27607.229169000137,111108.14525930442,51654.51984388843,75791.32633040343,102388.12207882397,107385.37532852922,114797.20184216138,73070.69397450071,111763.55588129349,99368.97940139465,106196.84951163168,51862.80932754594,140643.29643632693,38702.985801078255,80448.65990924061,61583.737179734264,115477.8625948121,102064.24676604976,129367.08959880036,127879.77117233667,120283.98676267413,107683.33708616617,109055.1604964586,114163.84988758428,118768.70669192185,113727.92625975193,107328.80646343986,116296.10561478412,100184.95968823491,115998.86400437109,112655.36978345591,107431.57554935553,116466.75204333002,100506.75384419087,143244.58922800072,95581.42041898909,121392.30828875324,94452.56183520184,120573.80932611106,141220.99954097762,127307.38955032962,107209.36212976924,132209.58694418904,93111.7300620611,116629.60460612469,112900.90508640879
2021-07-31,102116.1219106888,100195.29890119254,98264.14386912277,112538.23433150024,27928.131598856846,111108.14525930442,51721.3157471709,75886.3528342181,102388.12207882397,107385.37532852922,114797.20184216138,73070.69397450071,111890.80324521687,99368.97940139465,106352.08743776189,51862.5733257561,140643.29643632693,38702.985801078255,80448.65990924061,61583.737179734264,116555.43014231494,102064.24676604976,129655.97996057331,128324.39655138063,120283.98676267413,107683.33708616617,109055.1604964586,114163.84988758428,119044.8502978809,113741.54151973531,107353.88505041017,116296.10561478412,100186.34894497362,115998.86400437109,113035.8788174585,107431.57554935553,116466.75204333002,100512.40551649197,143339.57134825835,95705.91776835662,121392.30828875324,94452.56183520184,120573.80932611106,141220.99954097762,127315.63746230559,107402.56516399355,132209.58694418904,93111.7300620611,116629.60460612469,112900.90508640879
2021-08-01,102200.11658085899,100232.36343192613,98264.14386912277,112695.81836621721,28235.290883965943,111109.3940390125,51721.3157471709,75974.90393743209,102388.12207882397,107385.37532852922,114797.20184216138,73070.69397450071,111990.70642095366,99368.97940139465,106480.29733211051,51862.5733257561,140643.29643632693,38702.985801078255,80448.65990924061,61583.737179734264,116913.2924345961,102064.24676604976,129978.42970609531,128983.1992041239,120283.98676267413,107683.33708616617,109055.1604964586,114163.84988758428,119044.8502978809,113741.54151973531,107353.88505041017,116296.10561478412,100187.04357334298,115998.86400437109,113321.01688521024,107431.57554935553,116466.75204333002,100512.40551649197,143378.07761322768,95778.54828463162,121392.30828875324,94592.58810665114,120573.80932611106,141220.99954097762,127315.63746230559,107525.80886829719,132209.58694418904,93111.7300620611,116629.60460612469,112900.90508640879
2021-08-02,102843.7469230724,100538.57880733268,98609.40713444246,112815.01654632365,28479.91886047341,111525.6279254616,51721.3157471709,76047.42842415946,102687.55662406825,107494.72443149857,115612.44006501291,73309.52742192724,112085.22688248049,99877.12052106188,106589.59750458994,52344.9609841841,141054.27568779793,38934.684337956416,80860.52853809345,61951.27731227453,117252.64460831096,103081.43950498439,130236.55729943165,129263.45597777072,120283.98676267413,108233.75256770315,109548.33489749911,114576.05067726491,119044.8502978809,114313.72282053725,108131.09931209213,118680.9444975339,100203.0200258382,117684.28439198063,113607.12978396282,107676.91208005718,116744.60006199325,101270.68751539841,143410.16616736876,95854.39929054308,122805.92308894913,94701.25833048721,121902.14763330517,141220.99954097762,128267.47544437434,107814.25815061362,132895.48651186447,93482.46879662109,116981.67438618543,113490.31205631957
2021-08-03,103036.77532498109,100706.40838808434,98771.36195126713,112896.83902588823,28733.479881066825,111726.29121480354,51908.49108054485,76107.00210968552,102844.17298241217,107786.49727836391,116003.79306412971,73432.21086452626,112226.57695763395,100102.85607422261,106741.17229088162,52714.30378527991,141231.97181648272,38995.330263716474,81023.07472270119,62598.75532118815,117910.84850184474,103480.95354319864,130512.58323076747,130041.4673766505,122651.73480014822,109056.85523064612,109897.41754961378,114810.22552703341,119456.40143820354,114342.31486650238,108505.28070706523,119701.392751919,100478.39055797612,118215.81147875631,114020.13318466078,108045.83919389425,116972.9962314632,101552.21742883779,143587.2949862276,96004.32155809323,123044.85101479964,94795.24962026904,122310.67173984184,141220.99954097762,128607.66563833051,108500.60755509297,133118.00651421194,93631.32179230156,117255.01627325908,113901.16338534562
2021-08-04,103292.5025487362,100857.43769088667,98920.28273317611,113020.07782226945,28953.370197028595,111957.9398506522,52000.97771585904,76219.51219512195,102990.97414663644,107949.99521597674,116323.6395893338,73520.77524320722,112358.99172719888,100389.51189173006,106881.46064631944,52993.493902657756,141507.17300039457,39076.19149806322,81221.99973978708,62922.81877844559,118587.36348041182,103941.82639274275,130832.23636097704,130983.8473809274,123438.0126795259,109503.08759186506,110242.69400458701,115065.1798946228,119861.05682446137,115242.28355140441,109064.11152114724,120727.4230922738,100479.68058209063,119168.44039349214,114729.97262512078,108318.84525813369,117167.23493808832,101874.26695894434,143710.51503412938,96187.97421709896,123590.39469327439,94928.58967568316,122733.45804617631,141645.0595319325,129160.42044093048,108902.41908657955,133439.2544846339,93844.28750147737,117481.18929341377,114332.81731330967
